Day,Estrogen,Progesterone,BroadPhase,Phase
1,18%,3%,Follicular,Period
2,20%,3%,Follicular,Period
3,21%,4%,Follicular,Period
4,25%,4%,Follicular,Period
5,29%,5%,Follicular,Period
6,32%,5%,Follicular,Follicular
7,36%,6%,Follicular,Follicular
8,43%,7%,Follicular,Follicular
9,50%,8%,Follicular,Follicular
10,57%,8%,Follicular,Follicular
11,71%,9%,Follicular,Follicular
12,86%,9%,Follicular,Follicular
13,95%,10%,Follicular,Ovulation
14,100%,15%,Follicular,Ovulation
15,93%,30%,Luteal,Ovulation
16,75%,45%,Luteal,Luteal
17,54%,60%,Luteal,Luteal
18,35%,75%,Luteal,Luteal
19,36%,85%,Luteal,Luteal
20,43%,95%,Luteal,Luteal
21,54%,100%,Luteal,Luteal
22,57%,95%,Luteal,Luteal
23,54%,85%,Luteal,Premensural
24,46%,70%,Luteal,Premensural
25,36%,50%,Luteal,Premensural
26,25%,30%,Luteal,Premensural
27,20%,15%,Luteal,Premensural
28,18%,10%,Luteal,Premensural
